1,7702,0,955,0,132,180,192,222,237
2,950,0,12163,0,132,180,192,222,237
1,1138,0,58943,0,122,179,255,255,255
1,36,0,36010,0,132,180,192,222,237
1,3301,0,135,0,132,180,192,222,237
2,734,0,55475,171,184,194,255,255,255
2,1069,0,9410,0,132,180,192,222,237
1,202,0,12569,180,11,67,204,51,102
2,1238,0,63393,0,153,185,94,212,220
2,30530,0,14114,74,145,60,219,233,237
1,215,0,1159,59,148,217,255,255,255
2,3800,0,60896,47,194,239,24,26,30
1,677,0,5716,148,212,135,255,255,255
1,114,0,591,0,132,180,192,222,237
1,0,0,20565,0,132,180,192,222,237
2,3842,0,836,0,132,180,192,222,237
2,113,0,8819,0,132,180,255,255,255
2,194,1,1098,0,132,180,192,222,237
1,6723,0,36399,250,116,62,255,255,255
2,2613,0,1304,204,51,102,219,233,237
1,5873,0,16439,204,0,109,255,255,255
2,33,0,804,0,132,180,192,222,237
1,5853,0,72566,78,13,140,255,255,255
1,0,0,595187,0,132,180,192,222,237
1,4,0,26,0,132,180,192,222,237
2,9,0,2790,235,29,111,255,255,255
1,455,0,7005,0,132,180,192,222,237
2,213,0,114,0,132,180,192,222,237
2,0,0,2492,0,132,180,192,222,237
2,82,0,7672,0,132,180,192,222,237
1,8103,0,39507,0,132,180,192,222,237
1,523,0,599,0,132,180,192,222,237
1,2695,0,12145,0,132,180,192,222,237
2,7,0,199474,0,132,180,192,222,237
2,187,0,3973,0,132,180,192,222,237
2,17,0,94,0,132,180,192,222,237
1,2,0,104,0,132,180,192,222,237
1,1216,0,4156,230,92,147,223,223,223
2,282,0,408,0,132,180,192,222,237
1,1,0,20,0,132,180,192,222,237
2,759,0,412,0,132,180,192,222,237
1,104,0,1708,0,132,180,192,222,237
2,922,0,3528,146,102,204,255,255,255
2,2583,0,6708,0,132,180,192,222,237
1,1035,0,42984,179,13,13,255,255,255
1,0,0,204976,0,132,180,192,222,237
2,6421,0,56484,153,0,0,223,223,223
1,10104,0,13122,0,132,180,255,255,255
1,4298,0,6076,153,0,143,238,238,238
2,2031,0,3908,0,132,180,192,222,237
1,0,0,1077,214,13,13,192,222,237
1,7149,0,7808,0,132,180,192,222,237
1,56054,0,9881,0,132,180,255,255,255
1,1733,0,7574,0,132,180,192,222,237
1,2101,0,2548,171,184,194,255,255,255
1,6308,0,10595,0,132,180,192,222,237
2,60,0,7661,148,212,135,189,220,173
2,8670,0,19090,23,64,108,34,128,169
2,546,0,874,0,132,180,192,222,237
2,1554,0,1279,0,132,180,192,222,237
2,7271,0,33674,0,132,180,192,222,237
1,6573,0,10846,180,11,67,204,51,102
1,2536,0,1724,0,132,180,255,255,255
2,2173,0,28036,0,132,180,192,222,237
1,29,0,127,133,45,4,255,255,255
1,2820,0,599,0,132,180,192,222,237
2,14186,0,71523,232,25,170,255,255,255
2,1832,0,7334,146,102,204,255,255,255
2,362,0,26837,0,132,180,192,222,237
2,587,0,23362,47,194,239,24,26,30
2,968,0,1183,29,0,173,24,26,30
1,113,0,3059,0,132,180,255,255,255
1,397,0,886,0,132,180,192,222,237
1,1337,0,5848,255,102,0,255,255,255
1,31101,0,60955,0,132,180,192,222,237
2,8827,1,36442,0,132,180,255,255,255
2,16031,0,15840,0,132,180,192,222,237
2,148,1,237,0,132,180,192,222,237
2,418,0,5355,0,132,180,192,222,237
2,45,0,2879,0,132,180,192,222,237
1,28721,0,35305,0,132,180,192,222,237
2,586,0,9565,47,194,239,24,26,30
1,5275,0,59513,0,132,180,192,222,237
1,23642,0,114714,171,184,194,255,255,255
1,9864,0,70793,94,64,194,255,255,255
1,601,0,20029,0,132,180,192,222,237
1,41,0,1760,208,43,85,255,255,255
2,11680,0,32467,250,116,62,101,176,218
1,0,0,15962,0,132,180,192,222,237
2,1127,0,128183,75,190,232,255,255,255
1,4505,0,11356,171,184,194,255,255,255
2,2443,0,1782,0,132,180,192,222,237
1,1120,0,4837,0,132,180,192,222,237
1,804,0,145545,146,102,204,255,255,255
1,112,0,4881,47,194,239,24,26,30
2,6680,0,5619,0,132,180,192,222,237
2,614,0,15945,0,132,180,192,222,237
2,29880,0,7290,0,132,180,192,222,237
2,26199,0,16768,0,132,180,192,222,237
2,662,0,14567,153,0,0,223,223,223
1,0,0,63,0,132,180,192,222,237
1,1641,0,4760,59,148,217,255,255,255
2,199,0,2625,0,132,180,192,222,237
1,7,0,15799,0,132,180,192,222,237
1,4195,0,292,0,132,180,192,222,237
2,1481,0,14319,255,0,0,255,255,255
1,22034,0,26005,235,47,119,255,255,255
1,23,0,138420,0,132,180,192,222,237
2,2299,0,13008,47,47,235,24,26,30
2,3665,0,103696,204,51,102,255,255,255
2,22117,0,26333,0,132,180,192,222,237
2,4359,0,33646,0,132,180,192,222,237
2,9410,0,59355,0,132,180,192,222,237
1,9642,0,14593,180,11,67,204,51,102
2,1012,0,1519,0,132,180,192,222,237
2,31342,0,51175,74,145,60,255,255,255
1,34580,0,168342,86,243,39,186,180,118
1,477,0,452,0,132,180,192,222,237
1,2376,0,3849,0,132,180,192,222,237
1,1,0,5978,0,132,180,255,255,255
2,6537,0,56753,59,148,217,192,222,237
1,323,0,1705,0,132,180,192,222,237
1,16,0,472,0,132,180,192,222,237
2,3332,0,5681,19,21,22,192,222,237
2,204,0,14139,0,132,180,192,222,237
1,2683,0,6990,245,171,181,255,255,255
2,86,0,1908,0,132,180,192,222,237
1,834,0,11794,0,132,180,192,222,237
1,10054,1,75685,0,132,180,192,222,237
1,480,0,2859,180,11,67,204,51,102
1,2980,0,1237,67,204,154,255,255,255
1,1626,0,2989,0,132,180,192,222,237
2,197,0,146608,47,194,239,255,255,255
2,415,0,373,0,132,180,192,222,237
2,0,0,128474,0,132,180,192,222,237
1,0,0,37895,0,132,180,192,222,237
1,24,0,30876,0,153,185,94,212,220
2,220,0,6020,0,132,180,192,222,237
1,1067,0,720,0,132,180,192,222,237
2,131,0,2182,0,132,180,192,222,237
2,1256,0,1258,0,132,180,192,222,237
1,58,0,757,0,132,180,192,222,237
1,12586,0,39244,106,175,191,255,255,255
1,0,0,137,0,132,180,192,222,237
2,7,0,77,0,132,180,192,222,237
2,37720,0,89306,144,144,144,255,255,255
1,8,0,57920,0,132,180,192,222,237
2,5,0,21,0,132,180,192,222,237
2,38,0,39,0,132,180,192,222,237
1,3464,0,5776,0,132,180,192,222,237
1,1026,0,37551,0,132,180,192,222,237
2,31,0,9066,0,132,180,192,222,237
1,3428,0,24787,180,11,67,255,255,255
2,4465,0,63944,221,46,68,255,255,255
2,533,0,1221,0,132,180,192,222,237
2,619,0,44900,181,3,169,181,3,169
2,0,0,909,0,132,180,192,222,237
1,101642,0,120006,0,153,185,94,212,220
1,0,0,17740,0,132,180,192,222,237
2,23134,0,30310,0,132,180,192,222,237
1,693,0,912,0,132,180,192,222,237
1,765,0,111418,0,132,180,192,222,237
1,6452,0,54143,0,132,180,192,222,237
1,6118,0,49114,0,132,180,192,222,237
1,253,0,1184,0,132,180,192,222,237
2,0,0,103332,0,18,179,192,222,237
1,193,0,1988,0,132,180,192,222,237
1,404,0,90271,180,11,67,204,51,102
2,7298,0,6310,0,132,180,192,222,237
2,2053,1,14420,0,255,242,255,255,255
1,27,0,5133,0,132,180,192,222,237
2,203,0,533,0,132,180,192,222,237
2,11315,0,31774,0,132,180,192,222,237
2,859,0,13413,0,132,180,192,222,237
2,343,0,40237,0,132,180,192,222,237
1,1,0,7920,255,0,0,101,176,218
1,631,0,5390,0,132,180,192,222,237
1,2327,0,3666,0,132,180,192,222,237
2,0,0,15745,0,132,180,192,222,237
2,5923,0,14627,13,79,247,255,255,255
2,7871,0,40728,0,132,180,255,255,255
1,108,0,4575,119,0,179,192,222,237
2,4616,0,22797,0,132,180,192,222,237
1,9386,0,27996,0,132,180,192,222,237
1,2231,0,10992,0,132,180,192,222,237
1,3788,0,29023,0,132,180,192,222,237
1,657,0,3343,13,128,20,255,255,255
2,1950,0,5881,0,132,180,192,222,237
1,28049,0,14601,0,132,180,168,199,247
2,1836,0,18725,0,132,180,192,222,237
2,226,0,326,0,132,180,192,222,237
1,1073,0,5172,0,132,180,192,222,237
2,6979,0,10637,0,132,180,192,222,237
1,6683,0,3436,0,132,180,192,222,237
2,479,0,1147,0,132,180,192,222,237
2,996,0,18159,0,132,180,255,255,255
2,6050,0,29943,0,132,180,192,222,237
2,15,0,2,0,132,180,192,222,237
2,8256,0,39869,23,64,108,34,128,169
2,355,0,4316,59,148,217,255,255,255
2,328,0,801,0,132,180,192,222,237
2,11297,0,52743,0,132,180,192,222,237
1,1156,0,11748,5,245,197,255,255,255
1,57689,0,40429,216,167,219,255,255,255
1,5689,0,115049,245,171,181,255,255,255
2,2381,0,4636,153,0,74,238,238,238
2,3859,1,6076,221,46,68,255,255,255
2,631,1,130,0,132,180,192,222,237
2,305,0,548,0,132,180,192,222,237
2,3041,0,14635,0,132,180,192,222,237
1,22415,0,5020,0,132,180,192,222,237
1,7,0,26005,0,132,180,192,222,237
1,1345,0,49279,255,0,0,101,176,218
1,0,0,38731,0,132,180,192,222,237
1,268,0,319,0,132,180,255,255,255
1,3094,0,5471,0,132,180,192,222,237
2,3,0,52,0,132,180,192,222,237
1,1407,0,7330,204,51,102,219,233,237
2,4,1,1508,17,102,133,255,255,255
1,20473,0,38191,0,132,180,192,222,237
1,1052,0,11236,146,102,204,255,255,255
1,5482,0,9803,0,132,180,192,222,237
2,316,0,10387,0,153,204,255,248,173
2,2922,0,6552,0,132,180,192,222,237
1,0,0,72349,0,132,180,192,222,237
1,1,0,1,0,132,180,192,222,237
2,6,0,32,0,132,180,192,222,237
2,3462,0,116987,0,132,180,189,220,173
1,6851,0,8216,0,132,180,192,222,237
2,46,0,4753,0,132,180,192,222,237
2,1282,0,3240,0,132,180,192,222,237
1,157,0,487,255,0,0,101,176,218
2,469,0,565,208,43,85,255,255,255
2,6851,1,128493,0,132,180,255,255,255
1,8,0,39334,0,132,180,192,222,237
1,101,0,473,0,132,180,192,222,237
1,1538,0,7347,0,132,180,192,222,237
2,687,0,38895,0,132,180,192,222,237
2,1902,0,4660,0,132,180,192,222,237
1,2727,0,22872,0,132,180,192,222,237
1,1509,0,467,0,132,180,192,222,237
2,175,0,1132,137,201,250,255,255,255
2,4118,0,65741,0,132,180,255,255,255
1,1305,0,4205,51,51,51,255,255,255
2,3069,0,3556,0,132,180,192,222,237
1,201,0,2443,0,132,180,192,222,237
1,69,0,3381,171,184,194,255,255,255
2,4,0,177,0,132,180,192,222,237
2,186,0,96748,0,132,180,192,222,237
2,0,0,5738,0,132,180,192,222,237
2,56,0,38000,204,74,51,219,233,237
1,1020,0,131,235,88,47,255,255,255
1,294,0,330,245,171,181,33,14,42
2,67,0,45240,0,132,180,192,222,237
1,4,0,206,0,132,180,192,222,237
1,6423,0,37608,131,36,240,255,255,255
1,0,0,24833,0,132,180,192,222,237
1,22710,0,51112,153,0,153,101,176,218
1,0,0,17453,0,132,180,192,222,237
2,766,0,21156,0,132,180,192,222,237
1,296,0,67909,0,132,180,192,222,237
2,96,0,246,0,132,180,192,222,237
2,15,1,203,0,132,180,192,222,237
1,2,0,330319,0,132,180,192,222,237
2,66,0,211,0,132,180,168,199,247
1,188,0,1072,0,132,180,192,222,237
1,11001,0,32685,182,105,250,255,255,255
2,5021,0,22635,47,194,239,24,26,30
1,10286,0,79650,184,29,14,192,222,237
2,990,0,12634,204,51,102,219,233,237
2,251,0,150,0,132,180,192,222,237
1,14005,0,49611,12,160,113,255,255,255
1,112,0,4150,18,18,17,234,3,255
1,1,0,1757,130,40,214,238,238,238
2,711,0,46056,148,212,135,255,255,255
2,0,0,74667,0,132,180,192,222,237
1,0,0,4808,0,132,180,192,222,237
2,7989,0,26449,0,132,180,192,222,237
1,4505,0,11794,14,230,212,255,255,255
1,5021,0,9556,250,116,62,255,255,255
2,555,0,4058,0,132,180,189,220,173
1,94,0,442,0,132,180,192,222,237
2,3815,0,14560,95,96,97,255,255,255
2,8,0,6,0,132,180,192,222,237
1,1098,1,639,0,132,180,192,222,237
1,2213,0,8226,0,132,180,255,255,255
2,2223,0,16541,0,132,180,192,222,237
1,1316,0,110594,137,201,250,255,255,255
2,54,0,267,0,132,180,192,222,237
2,19454,0,59478,171,184,194,255,255,255
1,616,0,17280,202,116,150,214,189,137
1,4,0,194907,0,132,180,192,222,237
2,1011,2,155936,255,0,0,255,25,25
2,239,0,8187,0,132,180,192,222,237
2,5,0,38271,0,132,180,192,222,237
2,2086,0,4784,221,46,68,255,255,255
1,183,0,2386,59,148,217,192,222,237
1,1516,0,32469,0,132,180,192,222,237
1,47,0,43691,115,55,168,255,255,255
1,507,0,95205,20,166,179,255,255,255
1,353,0,569,0,132,180,192,222,237
2,7,0,125,0,132,180,192,222,237
2,1159,0,8233,0,153,185,94,212,220
1,70,0,3219,255,0,0,242,225,149
2,2667,0,66098,0,132,180,189,220,173
1,479,0,7849,0,132,180,192,222,237
1,521,0,299,0,132,180,192,222,237
2,1462,0,1923,0,132,180,192,222,237
1,4360,0,20411,0,132,180,192,222,237
1,264,0,8612,222,40,95,255,255,255
1,864,0,7681,0,132,180,192,222,237
2,85,0,2149,0,132,180,192,222,237
1,1508,0,4855,0,132,180,192,222,237
1,2014,0,9349,0,132,180,192,222,237
1,501,0,4928,0,132,180,192,222,237
2,40303,0,36951,0,132,180,192,222,237
1,13828,0,17213,0,132,180,192,222,237
2,88,0,29,0,132,180,192,222,237
2,6056,0,14197,221,46,68,255,255,255
1,596,0,93628,0,132,180,255,255,255
1,1229,0,14724,29,122,242,223,223,223
2,0,0,1014,0,132,180,192,222,237
1,507,0,115,0,132,180,192,222,237
2,2119,0,2664,0,132,180,192,222,237
1,2195,0,1966,0,132,180,192,222,237
1,38013,0,25842,214,105,214,255,255,255
1,5924,0,64374,0,132,180,255,255,255
1,14,0,72700,0,132,180,192,222,237
1,2361,0,10752,180,11,67,204,51,102
1,139,0,81238,0,132,180,168,199,247
1,259,0,1073,0,132,180,192,222,237
2,6516,0,134245,202,160,135,255,255,255
1,138,0,6388,0,132,180,192,222,237
1,1551,0,195864,0,61,153,255,255,255
1,0,0,158,247,160,94,231,255,51
2,1031,0,5146,0,132,180,192,222,237
2,7918,0,48317,0,132,180,192,222,237
2,429,0,7100,0,132,180,192,222,237
2,1819,0,44589,153,153,153,255,255,255
2,220,0,310,0,132,180,192,222,237
1,4367,0,59550,0,132,180,192,222,237
2,2995,0,56625,0,132,180,192,222,237
1,8078,0,17174,0,132,180,255,255,255
2,15,0,11250,0,153,204,255,248,173
1,390,0,1712,242,184,227,255,255,255
1,67612,0,35537,221,46,68,255,255,255
1,30417,0,21819,0,153,185,94,212,220
2,518,0,13842,0,132,180,192,222,237
2,35,0,3075,47,194,239,24,26,30
1,4261,0,50766,221,46,68,255,255,255
1,518,0,541,0,132,180,192,222,237
2,7313,0,51928,0,132,180,192,222,237
2,13,0,7956,0,132,180,192,222,237
2,3859,0,5428,0,153,185,94,212,220
1,17027,0,11967,50,33,181,255,255,255
2,264,0,4561,68,102,136,255,255,255
2,1363,0,18516,0,132,180,168,199,247
1,244,0,21639,74,145,60,255,255,255
2,4182,0,15081,0,132,180,168,199,247
1,129,0,418,0,132,180,192,222,237
1,4,0,1584,0,132,180,192,222,237
2,14946,0,95143,146,102,204,101,176,218
1,1517,0,10372,255,0,247,255,8,255
2,1664,0,7960,59,148,217,255,255,255
1,1360,0,1880,0,132,180,192,222,237
2,4,0,7430,102,102,102,51,51,51
2,7082,1,14309,0,132,180,255,255,255
1,8847,0,16848,47,194,239,255,255,255
1,5925,0,2162,0,132,180,192,222,237
1,122,0,388,31,152,199,198,226,238
2,255,0,9487,146,102,204,255,255,255
1,833,0,13940,245,171,181,255,255,255
1,12,0,2355,0,153,185,255,255,255
1,1142,0,87627,59,148,217,24,26,30
1,7315,0,13618,153,0,0,223,223,223
2,199,0,10650,0,132,180,189,220,173
1,0,0,5875,0,132,180,192,222,237
2,1,0,137245,0,132,180,192,222,237
2,137,0,35207,0,132,180,192,222,237
2,9,0,45596,0,132,180,192,222,237
1,14772,0,20521,0,132,180,192,222,237
1,3542,0,93057,255,51,0,255,255,255
2,164,0,378,0,132,180,192,222,237
2,75,0,928,0,132,180,189,220,173
2,13,0,75,0,153,185,94,212,220
1,2104,0,2304,245,171,181,255,255,255
1,70,0,85,0,132,180,192,222,237
1,500,0,44895,0,132,180,255,255,255
1,5075,0,8087,255,0,0,255,255,255
1,4711,0,2408,0,132,180,192,222,237
2,77,0,2520,0,132,180,192,222,237
1,7454,0,40277,0,132,180,255,255,255
1,1024,0,76289,0,132,180,192,222,237
2,5494,0,6998,0,132,180,192,222,237
2,516,0,1004,0,132,180,192,222,237
1,150,0,3008,0,132,180,192,222,237
2,30,0,953,0,132,180,192,222,237
2,3446,0,30906,0,132,180,192,222,237
1,2715,0,7652,95,80,156,255,255,255
1,83,0,9626,153,0,0,153,153,153
1,4510,0,13910,250,116,62,192,222,237
2,1674,0,7011,24,96,240,255,255,255
1,1538,0,5571,173,16,65,255,255,255
1,7629,0,36959,45,227,166,255,255,255
2,505,0,2612,0,132,180,192,222,237
2,1933,0,6331,180,11,67,204,51,102
2,1821,0,15556,0,132,180,192,222,237
2,6,0,14131,0,132,180,192,222,237
1,4400,0,5932,0,132,180,192,222,237
1,203,0,4170,0,132,180,192,222,237
1,15860,0,214512,0,132,180,192,222,237
2,11524,0,89424,0,132,180,255,255,255
1,281,0,19215,166,21,46,211,210,207
2,6021,1,49095,0,132,180,192,222,237
1,209,0,21624,0,153,204,255,248,173
1,1090,0,14881,0,132,180,255,255,255
1,615,1,25724,59,148,217,135,188,68
2,0,0,377564,153,0,0,223,223,223
1,0,0,1,0,132,180,192,222,237
2,8,0,8319,0,179,170,192,222,237
2,4126,0,61919,255,51,0,134,164,166
2,303,0,121882,0,132,180,192,222,237
2,9588,0,45290,0,132,180,255,255,255
2,16411,0,17797,0,132,180,192,222,237
1,5,0,36710,0,132,180,192,222,237
2,843,0,1054,0,132,180,192,222,237
2,1,0,814,0,132,180,192,222,237
1,569,0,833,0,132,180,192,222,237
2,8,0,396727,255,51,0,255,255,255
1,3621,0,4350,31,152,199,198,226,238
2,979,0,7606,107,0,179,255,255,255
2,0,0,31,0,132,180,192,222,237
2,50,0,993,0,132,180,192,222,237
2,29942,0,22158,255,204,77,255,255,255
1,2856,0,2440,0,132,180,192,222,237
2,18,0,860,0,132,180,192,222,237
1,10536,0,237421,171,184,194,255,255,255
1,164,0,104,47,194,239,24,26,30
1,2584,1,10450,0,132,180,192,222,237
1,28746,0,64469,221,46,68,192,222,237
1,783,0,536,0,132,180,192,222,237
2,10964,0,23120,0,132,180,168,199,247
1,6960,0,9372,0,132,180,192,222,237
1,435,0,19152,47,194,239,24,26,30
1,3134,0,5888,74,145,60,192,222,237
1,1801,1,29304,10,8,10,255,255,255
1,24,0,1843,0,132,180,255,255,255
1,3,0,46,0,132,180,192,222,237
2,72,0,12481,0,153,204,255,255,255
2,693,0,97152,0,132,180,255,255,255
2,1648,0,11695,26,68,153,168,199,247
2,9664,0,68794,255,0,0,255,255,255
2,8671,0,200562,0,132,180,192,222,237
1,1390,0,942,0,132,180,192,222,237
2,24671,0,59509,255,0,0,255,255,255
1,1,0,3883,0,132,180,192,222,237
1,51,0,154,0,132,180,192,222,237
2,579,0,4623,0,132,180,192,222,237
2,48,0,132,0,132,180,192,222,237
1,73903,0,47861,213,0,255,255,255,255
1,7614,0,21270,212,26,19,255,255,255
1,5,0,38386,0,132,180,192,222,237
2,820,0,5311,0,132,180,192,222,237
2,1682,0,224661,30,143,255,255,255,255
1,248,0,211,0,132,180,192,222,237
1,3273,0,5990,0,132,180,192,222,237
2,17798,0,13945,255,186,225,255,255,255
2,8367,0,8413,0,132,180,192,222,237
1,267,0,6357,255,51,0,255,255,255
1,33,0,142,0,132,180,192,222,237
1,5193,0,26933,0,153,204,255,255,255
2,1220,0,27094,250,5,17,255,255,255
2,738,0,2497,0,132,180,192,222,237
2,59,0,2205,180,11,67,204,51,102
2,12,0,112944,0,132,180,192,222,237
2,366,0,144,0,132,180,192,222,237
1,1146,0,7065,0,132,180,192,222,237
1,10563,0,12532,146,102,204,240,141,240
1,143,0,11389,0,132,180,192,222,237
2,179,0,72850,47,194,239,24,26,30
2,1603,0,3847,0,132,180,189,220,173
1,371,0,41769,0,132,180,192,222,237
1,69,0,11,0,132,180,192,222,237
2,658,0,293053,84,0,153,255,255,255
2,12,0,97783,0,132,180,192,222,237
2,17,0,1153937,34,204,0,255,248,173
1,113,0,1126,0,132,180,192,222,237
1,21,0,710,140,64,184,76,122,180
1,84,0,375,0,132,180,192,222,237
2,8671,0,200557,0,132,180,192,222,237
2,3394,0,5415,0,132,180,192,222,237
1,11209,0,23239,179,0,128,255,255,255
1,0,0,4752,0,132,180,192,222,237
1,714,0,14278,171,184,194,255,255,255
2,11509,0,14718,47,194,239,24,26,30
1,1371,1,2207,0,132,180,192,222,237
2,0,0,20802,137,201,250,255,248,173
2,1039,0,3557,255,0,0,255,255,255
2,2119,0,4075,0,153,185,94,212,220
2,25,0,5292,59,148,217,192,222,237
1,7111,0,8015,0,132,180,255,255,255
2,24146,0,34151,128,25,11,231,121,106
1,6519,0,2692,37,230,50,101,176,218
2,318,0,6428,105,101,69,77,74,51
1,7762,0,19650,59,148,217,255,255,255
1,10457,0,23728,31,152,199,198,226,238
2,12330,0,20806,0,132,180,192,222,237
1,12,0,62,0,132,180,192,222,237
2,561,0,259,0,132,180,192,222,237
1,7609,0,3403,61,19,128,255,255,255
2,7,0,55318,0,132,180,255,255,255
2,596,0,2459,0,132,180,255,255,255
1,16,0,14052,0,132,180,192,222,237
1,2966,0,15074,0,132,180,192,222,237
2,1627,0,74621,180,11,67,204,51,102
2,76,0,260,0,132,180,192,222,237
2,191,0,2212,0,132,180,192,222,237
1,1210,1,1159,0,132,180,192,222,237
2,189,0,2158,0,153,185,94,212,220
2,16404,0,44751,0,153,185,255,255,255
2,1229,0,13398,0,132,180,192,222,237
1,3,0,1418,0,132,180,192,222,237
1,140,0,4218,0,132,180,192,222,237
1,37742,0,72357,255,0,0,101,176,218
2,1249,0,2934,0,132,180,192,222,237
2,0,0,272,0,132,180,192,222,237
2,375,0,3159,0,132,180,168,199,247
1,0,0,1353,0,132,180,255,255,255
1,68,0,92823,6,0,179,168,199,247
2,812,0,9411,0,132,180,192,222,237
2,12,0,1156,0,132,180,192,222,237
1,8,0,125037,0,132,180,192,222,237
1,346,0,2036,0,132,180,192,222,237
2,5734,0,21289,59,148,217,101,176,218
2,1907,0,13296,245,171,181,255,255,255
1,175,0,10279,0,132,180,192,222,237
1,316,0,16405,0,132,180,192,222,237
2,507,0,4971,0,132,180,192,222,237
1,24124,0,43560,0,132,180,192,222,237
1,0,0,9610,0,132,180,192,222,237
2,94,0,5884,0,132,180,192,222,237
1,6363,0,10623,0,132,180,192,222,237
1,874,0,83868,255,0,0,101,176,218
1,0,0,28190,0,132,180,192,222,237
1,77,0,296,0,132,180,192,222,237
1,1502,0,2119,0,132,180,192,222,237
2,2,0,118160,133,128,133,130,125,130
2,3,0,16273,0,179,36,192,222,237
2,1,0,38040,0,132,180,192,222,237
1,10394,0,9765,0,132,180,192,222,237
1,1066,0,14697,171,184,194,255,255,255
1,20722,0,33912,237,14,88,255,255,255
2,6044,0,9799,153,71,0,255,255,255
2,35,0,100,0,132,180,192,222,237
1,32776,0,1891,0,132,180,192,222,237
1,1903,0,2004,0,107,179,192,222,237
1,1269,0,4449,0,132,180,255,255,255
2,12,0,5154,0,132,180,192,222,237
2,3786,0,21111,47,194,239,24,26,30
2,42631,0,91208,75,12,74,128,67,75
2,61,0,5766,255,0,0,255,255,255
1,1267,0,263,0,132,180,192,222,237
1,2317,0,9166,146,102,204,192,222,237
2,590,1,2249,208,43,85,130,157,94
1,9289,0,98121,122,77,28,122,77,28
2,51,0,1723,0,132,180,192,222,237
2,89,0,5668,45,204,167,255,255,255
2,299,0,6793,0,132,180,192,222,237
2,14047,0,92908,221,46,68,219,233,237
1,6432,0,7306,25,209,200,153,68,255
1,3330,0,59136,13,195,232,255,255,255
1,10823,0,2847,245,196,229,255,255,255
1,6458,0,7092,221,46,68,255,255,255
2,22,0,139,0,132,180,192,222,237
1,2,0,25,0,132,180,192,222,237
1,196,0,24049,221,46,68,255,255,255
2,187,0,91265,237,0,0,33,235,137
1,7682,0,44550,0,132,180,192,222,237
1,3729,0,18499,180,0,91,140,222,151
2,4,0,2505,0,132,180,192,222,237
1,0,0,16,0,132,180,192,222,237
1,7635,0,10926,137,201,250,255,255,255
1,15775,0,39016,0,132,180,255,255,255
1,1,0,866,0,154,185,94,212,220
2,3683,0,4790,0,153,185,94,212,220
1,176,0,1516,9,175,235,192,222,237
2,215,0,15127,0,132,180,168,199,247
1,313,0,42694,208,43,85,130,157,94
1,331,0,30452,171,184,194,255,255,255
2,1108,0,5817,0,132,180,192,222,237
1,273,0,14979,104,25,168,255,255,255
2,2759,0,37764,221,46,68,168,199,247
2,933,0,13450,0,132,180,192,222,237
1,6151,0,36007,255,0,0,242,225,149
1,965,0,8575,0,132,180,192,222,237
1,36,0,5591,0,132,180,192,222,237
1,3493,0,4078,0,132,180,192,222,237
1,1,0,553681,0,132,180,192,222,237
1,12658,0,8314,0,132,180,192,222,237
2,25816,1,32911,0,132,180,192,222,237
1,4511,0,16128,0,132,180,192,222,237
1,5570,0,4432,0,132,180,192,222,237
1,4,0,6366,0,132,180,192,222,237
1,322,0,708,0,132,180,192,222,237
1,14914,0,2561,0,132,180,192,222,237
1,15328,0,69285,153,0,0,255,255,255
2,488,0,1194,0,132,180,192,222,237
2,272,0,1495,0,132,180,192,222,237
2,3388,0,113639,59,148,217,255,255,255
2,3257,0,64757,0,132,180,255,255,255
1,392,0,3008,0,132,180,192,222,237
2,1088,0,67545,255,51,0,255,255,255
1,98,0,642,0,132,180,192,222,237
2,59,0,4196,0,153,185,94,212,220
1,1390,0,13523,179,0,0,255,255,255
1,9356,0,25058,250,116,62,192,222,237
1,2468,0,38151,0,132,180,192,222,237
1,13,0,6912,0,132,180,192,222,237
2,158,0,8041,0,132,180,192,222,237
1,125,0,1169,138,115,2,188,179,2
1,0,0,332,137,201,250,238,238,238
1,38084,0,938,0,132,180,192,222,237
1,133,0,408,0,132,180,192,222,237
1,20,0,1319,0,132,180,192,222,237
2,963,0,1013,0,132,180,192,222,237
1,5737,0,32709,241,177,146,70,55,63
2,38,0,86,0,132,180,192,222,237
2,8099,0,22837,131,94,202,107,38,121
2,352,0,10168,47,194,239,24,26,30
2,1674,0,26218,0,132,180,255,255,255
2,2468,0,15472,0,132,180,192,222,237
1,607,0,5125,0,132,180,192,222,237
1,1176,0,21233,26,140,138,255,255,255
2,135,0,813,0,132,180,192,222,237
2,2,0,68,0,132,180,192,222,237
1,485,0,3556,0,132,180,192,222,237
2,0,0,33242,22,28,80,173,185,220
2,1490,0,31787,146,102,204,192,222,237
1,856,0,14724,0,132,180,192,222,237
2,20145,0,34844,59,148,217,192,222,237
2,462,0,14909,252,93,71,63,197,164
2,633,0,6888,47,194,239,24,26,30
1,732,0,4069,39,12,59,255,255,255
1,2488,0,2559,0,132,180,192,222,237
1,1989,0,685,0,132,180,192,222,237
2,57,0,3766,0,132,180,192,222,237
2,1332,0,4553,0,132,180,192,222,237
2,134,0,478,0,132,180,192,222,237
1,30,0,63117,59,148,217,255,255,255
2,13146,0,9210,0,132,180,192,222,237
2,9215,0,7262,0,132,180,255,255,255
1,946,0,117021,224,199,13,255,255,255
2,3144,0,34371,71,40,212,255,255,255
2,304,0,57581,0,132,180,192,222,237
1,6483,0,17937,0,132,180,192,222,237
1,8243,0,27701,166,73,33,255,255,255
