1,22,0,133417,0,132,180,192,222,237,female
1,1,0,100823,0,132,180,192,222,237,female
1,2969,0,11292,106,72,54,182,139,158,female
1,12227,0,29430,9,232,228,255,255,255,female
1,9,0,14984,0,132,180,255,255,255,female
1,3348,0,2922,0,132,180,192,222,237,female
1,4748,0,7766,137,201,250,255,255,255,female
1,4662,0,47116,87,4,77,255,255,255,female
1,4970,0,9077,0,132,180,192,222,237,female
1,7,0,38462,0,132,180,192,222,237,female
1,1149,0,4172,115,115,115,115,115,115,female
1,2563,0,9417,255,0,0,255,255,255,female
1,140,0,39344,180,11,67,204,51,102,female
1,60,0,145,0,132,180,192,222,237,female
1,4286,0,243043,240,145,62,247,79,96,female
1,134,0,100371,0,153,185,255,255,255,female
1,5185,0,22049,74,145,60,255,255,255,female
1,573,0,20272,0,132,180,255,255,255,female
1,1604,0,4648,0,132,180,192,222,237,female
1,176,0,3070,221,46,68,255,255,255,female
1,738,0,1591,194,41,49,255,255,255,female
1,8120,0,289964,171,184,194,255,255,255,female
1,2,0,37540,0,132,180,192,222,237,female
1,3410,0,35164,255,0,0,255,255,255,female
1,9,0,95567,0,132,180,192,222,237,female
1,177,0,2418,133,127,135,255,255,255,female
1,972,0,891,221,46,68,192,222,237,female
1,291,0,3750,0,132,180,192,222,237,female
1,149,0,50,0,132,180,192,222,237,female
1,349,0,1151,0,132,180,192,222,237,female
1,1024,0,76289,0,132,180,192,222,237,female
1,0,0,179918,0,132,180,192,222,237,female
1,239,0,340,0,132,180,192,222,237,female
1,866,0,166491,204,8,8,255,255,255,female
1,32163,0,168959,0,132,180,192,222,237,female
1,13446,0,16865,14,34,245,255,255,255,female
1,8075,0,7378,0,132,180,192,222,237,female
1,1016,0,4410,235,140,23,255,255,255,female
1,3434,0,5468,245,171,181,255,255,255,female
1,7775,0,735,0,153,185,94,212,220,female
1,31477,0,305112,0,132,180,192,222,237,female
1,0,0,3962,0,132,180,192,222,237,female
1,423,0,4538,0,132,180,192,222,237,female
1,6928,0,6011,0,132,180,192,222,237,female
1,3297,0,115651,51,51,51,255,255,255,female
1,6170,0,34553,74,145,60,255,255,255,female
1,21,0,19988,0,132,180,192,222,237,female
1,1305,0,1816,0,132,180,192,222,237,female
1,269,0,25783,108,191,170,255,255,255,female
1,0,0,95334,0,132,180,192,222,237,female
1,12384,0,20242,47,194,239,24,26,30,female
1,4190,0,38871,100,174,196,255,255,255,female
1,15299,0,33793,245,171,181,255,255,255,female
1,142,0,729,0,132,180,192,222,237,female
1,0,0,112943,0,132,180,192,222,237,female
1,24702,0,34526,0,153,185,94,212,220,female
1,17201,0,41193,0,132,180,192,222,237,female
1,186,0,37443,47,194,239,24,26,30,female
1,21,0,3851,208,43,85,130,157,94,female
1,5556,0,3535,171,184,194,255,255,255,female
1,1,0,48,148,212,135,255,255,255,female
1,678,0,81876,0,132,180,192,222,237,female
1,1078,0,663,0,132,180,192,222,237,female
1,497,0,33588,245,171,181,92,15,92,female
1,10056,0,109392,59,148,217,255,255,255,female
1,22098,0,10506,102,255,170,50,153,150,female
1,147,0,25349,0,132,180,255,255,255,female
1,4181,0,12421,0,132,180,192,222,237,female
1,649,0,6941,245,173,137,179,117,127,female
1,3378,0,122665,141,76,219,255,255,255,female
1,281,0,2034,0,132,180,192,222,237,female
1,4481,0,2936,0,132,180,255,255,255,female
1,1460,0,2309,255,0,128,255,255,255,female
1,44937,0,67944,156,191,103,255,255,255,female
1,2119,0,9043,0,132,180,192,222,237,female
1,1213,0,1203,82,145,95,255,255,255,female
1,1656,0,11887,255,0,0,101,176,218,female
1,302,0,772,0,132,180,192,222,237,female
1,58,0,2666,0,132,180,255,255,255,female
1,61223,0,61144,210,105,30,255,255,255,female
1,5392,0,26039,250,116,62,255,255,255,female
1,306,0,508,255,51,0,134,164,166,female
1,1746,0,5492,255,0,158,202,200,177,female
1,6293,0,7045,0,132,180,192,222,237,female
1,2889,0,4239,0,132,180,192,222,237,female
1,18385,0,9745,250,116,62,255,255,255,female
1,2445,0,34051,0,132,180,192,222,237,female
1,4151,0,47800,0,132,180,192,222,237,female
1,2627,0,283,0,132,180,192,222,237,female
1,10153,0,16495,0,132,180,192,222,237,female
1,0,0,9439,0,132,180,192,222,237,female
1,426,0,2430,46,5,5,255,255,255,female
1,410,0,645,255,0,0,101,176,218,female
1,3238,0,738,0,132,180,192,222,237,female
1,6504,0,15354,0,132,180,192,222,237,female
1,97,0,5262,255,204,77,192,222,237,female
1,1,0,65074,153,0,0,223,223,223,female
1,0,0,30079,0,132,180,192,222,237,female
1,8671,0,200560,0,132,180,192,222,237,female
1,196,0,477,255,204,77,255,255,255,female
1,0,0,2946,147,166,68,238,238,238,female
1,1343,0,15953,0,153,204,255,255,255,female
1,87,0,839,157,88,46,217,177,126,female
1,2066,0,16305,255,0,0,101,176,218,female
1,665,0,67240,0,153,204,255,255,255,female
1,121,0,20228,0,132,180,255,255,255,female
1,390,0,159,0,132,180,192,222,237,female
1,452,0,19560,232,16,146,255,255,255,female
1,6332,0,19707,157,88,46,217,177,126,female
1,1118,0,6917,206,120,52,255,255,255,female
1,489,0,61,0,132,180,192,222,237,female
1,26,0,368,242,14,90,255,255,255,female
1,3115,0,26085,146,102,204,255,255,255,female
1,26,0,822,0,132,180,192,222,237,female
1,75,0,27829,0,132,180,192,222,237,female
1,7211,0,15247,153,0,255,255,255,255,female
1,7643,0,5141,157,88,46,255,255,255,female
1,0,0,50884,0,132,180,192,222,237,female
1,8221,0,6838,0,132,180,192,222,237,female
1,16,0,382,208,43,85,130,157,94,female
1,2781,0,3363,0,132,180,192,222,237,female
1,109,0,689,0,132,180,192,222,237,female
1,1901,0,20170,0,132,180,192,222,237,female
1,0,0,3421,255,0,225,101,176,218,female
1,146,0,1101,0,132,180,192,222,237,female
1,399,0,74647,0,132,180,192,222,237,female
1,1911,0,41,0,132,180,192,222,237,female
1,61,0,179000,0,132,180,192,222,237,female
1,1319,0,355,0,132,180,192,222,237,female
1,140,0,39343,180,11,67,204,51,102,female
1,1,0,7869,74,145,60,134,164,166,female
1,88,0,4791,255,0,0,242,225,149,female
1,18606,0,11508,71,41,7,217,177,126,female
1,3,0,3752,195,47,188,115,1,60,female
1,1940,0,9004,245,171,181,192,222,237,female
1,3147,0,11820,221,46,68,192,222,237,female
1,14186,0,71525,232,25,170,255,255,255,female
1,30,0,380,0,132,180,192,222,237,female
1,1644,0,2187,59,148,217,255,255,255,female
1,18,0,102,0,132,180,192,222,237,female
1,1748,0,17547,255,51,0,134,164,166,female
1,32,0,24164,0,132,180,192,222,237,female
1,5608,0,1072,0,132,180,192,222,237,female
1,29,0,5987,0,132,180,192,222,237,female
1,234,0,89,0,132,180,192,222,237,female
1,0,0,112150,0,132,180,192,222,237,female
1,148,0,17142,18,23,21,238,238,238,female
1,3189,0,8182,153,0,0,223,223,223,female
1,0,0,6644,0,132,180,192,222,237,female
1,1668,0,12351,0,132,180,255,255,255,female
1,9781,0,4406,59,148,217,204,51,102,female
1,10,0,45,0,132,180,192,222,237,female
1,3934,0,36362,255,56,95,255,255,255,female
1,6877,0,4878,0,132,180,192,222,237,female
1,8212,0,25358,0,207,254,144,0,255,female
1,1263,0,832,113,0,179,192,222,237,female
1,359,0,13958,0,132,180,192,222,237,female
1,257,0,2413,0,132,180,192,222,237,female
1,21,0,54358,0,132,180,192,222,237,female
1,1393,0,15410,179,9,173,255,255,255,female
1,1,0,37430,0,132,180,192,222,237,female
1,18,0,2899,0,132,180,192,222,237,female
1,3322,0,19365,171,184,194,255,255,255,female
1,1821,0,28922,0,132,180,192,222,237,female
1,345,0,6440,221,46,68,192,222,237,female
1,660,0,64545,180,11,67,255,255,255,female
1,650,0,3187,0,132,180,192,222,237,female
1,213,0,2409,0,132,180,192,222,237,female
1,0,0,111144,0,132,180,192,222,237,female
1,4293,0,13125,130,165,204,255,255,255,female
1,0,0,112999,0,132,180,192,222,237,female
1,57689,0,40429,216,167,219,255,255,255,female
1,27,0,9785,255,0,0,101,176,218,female
1,987,0,9463,221,46,68,173,241,252,female
1,871,1,555,245,171,181,255,255,255,female
1,18293,0,8299,13,255,0,101,176,218,female
1,18698,0,22930,0,132,180,255,255,255,female
1,48,0,147,0,132,180,192,222,237,female
1,9489,0,15505,0,132,180,192,222,237,female
1,187,0,20114,0,132,180,192,222,237,female
1,162,0,66476,0,132,180,192,222,237,female
1,21,0,2444,0,132,180,192,222,237,female
1,3474,0,14634,225,183,232,255,255,255,female
1,8605,0,13556,0,132,180,255,255,255,female
1,697,0,887,0,132,180,192,222,237,female
1,0,0,389295,153,0,0,223,223,223,female
1,1590,0,952,0,132,180,192,222,237,female
1,18204,0,129278,59,148,217,255,255,255,female
1,0,0,20,0,132,180,192,222,237,female
1,6999,1,36335,222,118,203,255,255,255,female
1,0,0,207,0,132,180,192,222,237,female
1,3854,0,2384,0,132,180,192,222,237,female
1,1705,0,7801,18,16,18,255,255,255,female
1,9,0,598,0,132,180,192,222,237,female
1,2945,0,5839,0,132,180,192,222,237,female
1,20728,0,79771,133,4,81,255,255,255,female
1,110,1,12891,13,109,109,14,126,126,female
1,470,0,13295,0,132,180,192,222,237,female
1,73189,0,53981,137,201,250,255,255,255,female
1,2144,0,2414,0,132,180,192,222,237,female
1,797,0,59357,204,164,214,255,255,255,female
1,0,0,24,0,132,180,192,222,237,female
1,1560,0,1628,0,132,180,192,222,237,female
1,372,0,2327,0,132,180,192,222,237,female
1,9935,0,4859,21,189,167,255,248,173,female
1,2831,0,5537,0,132,180,192,222,237,female
1,422,0,17584,179,0,179,192,222,237,female
1,1246,0,4427,0,132,180,192,222,237,female
1,2275,0,2759,0,132,180,192,222,237,female
1,100,0,214390,250,140,206,255,255,255,female
1,22,0,25372,0,153,185,94,212,220,female
1,12,0,7564,31,152,199,255,255,255,female
1,4631,0,11078,0,132,180,192,222,237,female
1,6462,0,14139,148,212,135,255,255,255,female
1,2575,0,4688,146,102,204,255,255,255,female
1,669,0,37639,0,132,180,192,222,237,female
1,269,0,158,0,132,180,192,222,237,female
1,15059,0,20798,0,132,180,255,255,255,female
1,18,0,98,0,153,204,255,248,173,female
1,1550,0,2835,0,132,180,192,222,237,female
1,1041,0,19218,147,166,68,255,255,255,female
1,4271,0,3896,0,132,180,192,222,237,female
1,0,0,136071,0,132,180,192,222,237,female
1,5618,1,11573,0,132,180,192,222,237,female
1,1986,0,6645,255,51,0,134,164,166,female
1,6528,0,19285,221,46,68,255,255,255,female
1,172,0,7818,240,128,22,109,36,70,female
1,154,0,173325,255,204,77,255,255,255,female
1,53058,0,41505,0,132,180,192,222,237,female
1,1465,0,4354,59,148,217,255,255,255,female
1,43,0,832,0,132,180,192,222,237,female
1,744,0,5874,204,126,224,255,255,255,female
1,1853,0,20408,250,116,62,223,223,223,female
1,3,0,54,0,153,185,94,212,220,female
1,530,0,57775,111,34,212,255,255,255,female
1,27748,0,44217,0,132,180,192,222,237,female
1,118,0,81691,208,43,85,130,157,94,female
1,740,0,13529,171,184,194,255,255,255,female
1,11948,0,30707,59,148,217,255,255,255,female
1,31,0,28656,204,51,102,168,199,247,female
1,556,0,66042,0,132,180,255,255,255,female
1,20526,0,13172,137,201,250,255,255,255,female
1,88,0,1949,255,0,0,101,176,218,female
1,267,0,7635,31,152,199,198,226,238,female
1,1163,0,753,0,132,180,192,222,237,female
1,5745,0,13110,0,132,180,192,222,237,female
1,0,0,613,0,132,180,168,199,247,female
1,8163,0,84653,129,65,240,255,255,255,female
1,10481,0,10154,119,68,102,255,255,255,female
1,465,0,4721,0,132,180,255,255,255,female
1,1606,1,5155,0,132,180,192,222,237,female
1,12965,0,41800,171,184,194,255,255,255,female
1,9110,0,16648,171,184,194,255,255,255,female
1,7057,0,6288,208,43,85,130,157,94,female
1,18775,0,265870,0,132,180,255,255,255,female
1,5206,0,47287,237,14,70,255,255,255,female
1,436,0,7004,180,11,67,255,255,255,female
1,4771,0,9245,0,132,180,192,222,237,female
1,1951,0,6714,0,132,180,255,255,255,female
1,16210,0,5842,0,132,180,192,222,237,female
1,227,0,904,0,132,180,192,222,237,female
1,1,0,8088,146,102,204,255,255,255,female
1,3499,0,4465,255,0,0,242,225,149,female
1,0,0,38347,0,132,180,192,222,237,female
1,120,0,2016,245,171,181,255,255,255,female
1,1359,1,3599,255,204,77,24,26,30,female
1,2190,0,940,0,132,180,192,222,237,female
1,672,0,29944,47,194,239,24,26,30,female
1,7707,1,15475,0,132,180,192,222,237,female
1,1088,0,1290,0,132,180,192,222,237,female
1,6271,0,41215,146,102,204,255,255,255,female
1,1006,0,13426,118,123,125,255,255,255,female
1,8913,0,1803,0,132,180,192,222,237,female
1,594,0,4701,0,132,180,192,222,237,female
1,4806,0,126379,25,10,245,255,255,255,female
1,156,0,969,0,132,180,192,222,237,female
1,145,0,1552,0,132,180,192,222,237,female
1,10664,0,30548,255,0,0,255,255,255,female
1,1094,0,6546,0,132,180,192,222,237,female
1,2266,0,7161,205,22,222,255,255,255,female
1,14965,0,2778,0,13,252,255,255,255,female
1,682,0,800,0,132,180,192,222,237,female
1,0,0,13,0,132,180,192,222,237,female
1,67,0,1981,0,132,180,192,222,237,female
1,1386,0,7512,0,132,180,192,222,237,female
1,1949,0,6238,0,132,180,192,222,237,female
1,1,0,37716,0,132,180,192,222,237,female
1,2858,0,6457,0,132,180,192,222,237,female
1,329,0,40490,0,132,180,192,222,237,female
1,3029,0,63519,0,153,204,255,248,173,female
1,314,0,443,0,132,180,192,222,237,female
1,15,0,30998,0,132,180,192,222,237,female
1,2285,0,1982,0,132,180,192,222,237,female
1,24,0,61,0,132,180,192,222,237,female
1,720,0,1285,0,132,180,192,222,237,female
1,81,0,873,0,153,204,255,248,173,female
1,720,0,1394,0,132,180,192,222,237,female
1,6521,0,162864,204,99,0,255,248,173,female
1,18,0,4576,59,148,217,255,255,255,female
1,6342,0,8518,204,51,102,255,255,255,female
1,138,0,2255,0,132,180,192,222,237,female
1,0,0,82763,0,132,180,192,222,237,female
1,7286,0,9683,17,17,17,255,255,255,female
1,52,0,85,0,132,180,192,222,237,female
1,25,0,4629,0,132,180,192,222,237,female
1,1939,0,123229,242,114,146,255,255,255,female
1,11761,0,13591,146,102,204,255,255,255,female
1,5099,0,8204,0,132,180,192,222,237,female
1,13,0,6780,0,132,180,255,255,255,female
1,1319,0,1820,0,132,180,192,222,237,female
1,15,0,30998,0,132,180,192,222,237,female
1,22070,0,46947,74,145,60,255,255,255,female
1,0,0,12969,0,132,180,192,222,237,female
1,13711,0,14547,112,35,194,192,222,237,female
1,6747,0,12553,204,51,102,219,233,237,female
1,83,0,2640,0,132,180,192,222,237,female
1,1779,0,312,187,34,102,168,199,247,female
1,0,0,45316,0,132,180,192,222,237,female
1,1051,0,405,0,132,180,192,222,237,female
1,2343,0,8515,180,11,67,204,51,102,female
1,9595,0,38951,0,132,180,192,222,237,female
1,2956,0,5976,0,132,180,192,222,237,female
1,5011,0,7544,255,0,0,101,176,218,female
1,4409,0,8344,0,132,180,192,222,237,female
1,8605,0,12158,47,194,239,24,26,30,female
1,999,0,543,0,132,180,192,222,237,female
1,206,0,447153,134,98,181,255,255,255,female
1,4,0,490,0,132,180,192,222,237,female
1,25203,0,12663,245,171,181,255,255,255,female
1,6302,0,3057,230,184,184,24,26,30,female
1,1065,0,50858,158,5,158,255,255,255,female
1,0,0,126354,0,132,180,192,222,237,female
1,121,0,820,0,132,180,192,222,237,female
1,10633,0,27243,0,132,180,192,222,237,female
1,283,0,3032,113,250,0,255,255,255,female
1,47204,1,71627,0,132,180,192,222,237,female
1,107664,0,53077,146,102,204,101,176,218,female
1,478,0,37842,47,194,239,24,26,30,female
1,1024,0,76289,0,132,180,192,222,237,female
1,4639,0,4249,146,102,204,255,255,255,female
1,0,0,5256,0,132,180,192,222,237,female
1,293,0,1390,0,132,180,192,222,237,female
1,4252,0,4686,221,46,68,255,255,255,female
1,3891,0,2530,0,132,180,192,222,237,female
1,418,2,254147,0,132,180,192,222,237,female
1,261,0,5948,0,132,180,192,222,237,female
1,6169,0,6434,184,0,98,255,255,255,female
1,2242,0,3012,0,132,180,192,222,237,female
1,39602,0,18949,255,0,145,101,176,218,female
1,244,0,625,0,132,180,192,222,237,female
1,19,0,1782,186,9,39,13,5,8,female
1,266,0,3053,0,96,110,201,177,128,female
1,2039,0,562,0,132,180,192,222,237,female
1,5453,0,8217,0,132,180,192,222,237,female
1,97,0,1687,0,132,180,192,222,237,female
1,0,0,2396,47,194,239,24,26,30,female
1,0,0,113360,0,132,180,192,222,237,female
1,2121,0,10126,242,9,56,255,255,255,female
1,88,0,164,0,132,180,192,222,237,female
1,14574,0,26875,146,102,204,238,238,238,female
1,0,0,8801,0,132,180,192,222,237,female
1,165,0,5373,0,132,180,192,222,237,female
1,175,0,36896,0,132,180,255,255,255,female
1,34,0,32,240,147,162,255,255,255,female
1,7734,0,20064,151,11,211,255,255,255,female
1,28320,0,302391,59,148,217,130,157,94,female
1,382,0,22263,137,201,250,255,255,255,female
1,7640,0,7518,184,13,13,255,255,255,female
1,1016,0,12037,0,132,180,192,222,237,female
1,70,0,103,0,132,180,192,222,237,female
1,5311,0,1901,0,132,180,192,222,237,female
1,117,0,4796,29,117,122,255,255,255,female
1,2314,0,1496,0,132,180,192,222,237,female
1,83,0,564,180,11,67,204,51,102,female
1,184,0,45548,255,0,0,101,176,218,female
1,488,0,15180,18,173,230,192,222,237,female
1,4946,0,4638,0,132,180,192,222,237,female
1,7029,0,32314,212,133,165,255,255,255,female
1,1298,0,24404,0,132,180,192,222,237,female
1,104,0,131,0,132,180,192,222,237,female
1,4374,0,14708,0,132,180,192,222,237,female
1,744,0,895,0,132,180,192,222,237,female
1,92,1,402,0,132,180,255,255,255,female
1,70,0,22258,153,0,0,223,223,223,female
1,97,0,625,0,132,180,192,222,237,female
1,16,0,199,199,2,19,211,210,207,female
1,1416,0,1723,0,132,180,192,222,237,female
1,50,0,28080,0,132,180,192,222,237,female
1,882,0,1212,0,132,180,192,222,237,female
1,32886,0,356443,0,132,180,192,222,237,female
1,4457,0,12713,66,61,65,255,255,255,female
1,3591,0,7179,119,15,255,192,222,237,female
1,3734,0,4322,26,28,27,255,255,255,female
1,412,0,3709,0,132,180,192,222,237,female
1,449,0,1845,69,150,74,255,255,255,female
1,2615,0,12077,180,11,67,204,51,102,female
1,16295,0,15532,74,145,60,205,198,179,female
1,136,0,18987,255,0,0,101,176,218,female
1,96,0,12666,147,166,68,238,238,238,female
1,28,0,878,0,132,180,192,222,237,female
1,725,0,861,0,132,180,192,222,237,female
1,1874,0,10254,245,171,181,192,222,237,female
1,1734,0,1360,0,132,180,255,255,255,female
1,8264,0,10387,147,166,68,238,238,238,female
1,3942,0,6068,208,43,85,255,255,255,female
1,560,0,930,47,194,239,24,26,30,female
1,495,0,2720,0,132,180,192,222,237,female
1,4527,0,48095,0,132,180,192,222,237,female
1,2133,0,8307,0,132,180,192,222,237,female
1,40054,0,39806,255,0,0,101,176,218,female
1,2354,0,17166,209,38,72,240,168,48,female
1,5261,0,6808,0,132,180,192,222,237,female
1,506,0,167,0,132,180,192,222,237,female
1,1930,0,157,0,132,180,192,222,237,female
1,1579,0,249,0,179,149,255,255,255,female
1,9409,1,3078,245,171,181,255,255,255,female
1,281,0,5258,148,212,135,211,210,207,female
1,1824,0,5902,0,132,180,192,222,237,female
1,32859,0,706,202,184,240,255,255,255,female
1,1221,0,783,0,132,180,192,222,237,female
1,8685,0,31432,0,132,180,192,222,237,female
1,1645,0,10711,252,146,194,255,255,255,female
1,10155,0,36842,52,130,206,240,168,48,female
1,7877,0,44196,235,47,14,255,255,255,female
1,0,0,26219,0,132,180,192,222,237,female
1,11414,0,136448,158,105,95,252,211,187,female
1,11565,0,9950,0,132,180,192,222,237,female
1,13690,0,11071,0,153,185,94,212,220,female
1,830,0,5996,146,102,204,255,185,60,female
1,690,0,2055,179,0,107,192,222,237,female
1,9737,0,13270,204,51,102,219,233,237,female
1,5692,0,12121,0,132,180,255,255,255,female
1,2998,0,5929,0,132,180,192,222,237,female
1,0,0,7372,0,132,180,192,222,237,female
1,359,0,539,0,132,180,192,222,237,female
1,762,1,7325,0,132,180,192,222,237,female
1,1058,0,2843,0,132,180,192,222,237,female
1,7072,0,20587,144,7,171,255,255,255,female
1,8,0,17900,0,0,255,120,43,73,female
1,441,0,77002,148,212,135,255,255,255,female
1,8131,0,18929,245,98,147,255,255,255,female
1,1502,0,9213,47,194,239,255,255,255,female
1,23,0,622,0,132,180,192,222,237,female
1,2685,0,434403,245,171,181,189,220,173,female
1,209,0,1419,180,11,67,204,51,102,female
1,1024,0,76289,0,132,180,192,222,237,female
1,4507,0,24586,0,132,180,192,222,237,female
1,9855,0,20936,0,132,180,168,199,247,female
1,2416,0,24592,0,132,180,192,222,237,female
1,0,0,209289,0,132,180,192,222,237,female
1,1,0,58,0,132,180,192,222,237,female
1,0,0,19038,0,132,180,192,222,237,female
1,19,0,13,0,132,180,192,222,237,female
1,2,0,609,0,132,180,192,222,237,female
1,317,0,1378,170,170,170,255,255,255,female
1,0,0,12029,0,132,180,192,222,237,female
1,2539,0,12791,255,0,0,101,176,218,female
1,6245,0,1466,0,132,180,192,222,237,female
1,10400,0,4091,0,132,180,192,222,237,female
1,15770,0,55563,0,180,245,255,255,255,female
1,2,0,424,0,153,185,94,212,220,female
1,2515,0,4667,181,33,194,255,255,255,female
1,21,0,29,0,132,180,192,222,237,female
1,5,0,574,153,0,0,223,223,223,female
1,10936,0,54893,222,37,200,81,0,148,female
1,118,0,777,208,43,85,240,176,14,female
1,6519,0,52039,59,148,217,135,188,68,female
1,3002,0,8002,0,132,180,192,222,237,female
1,3665,0,27998,1,63,76,255,255,255,female
1,6351,0,31234,208,43,85,255,255,255,female
1,31,0,145954,0,132,180,192,222,237,female
1,17189,0,24991,94,44,125,255,166,166,female
1,338,0,77259,24,133,150,255,255,255,female
1,6,0,8638,0,132,180,192,222,237,female
1,213,0,373,0,132,180,192,222,237,female
1,190,0,131817,182,13,224,235,99,235,female
1,9512,0,35602,230,28,206,255,255,255,female
1,872,0,1164,0,132,180,192,222,237,female
1,11323,0,12615,0,132,180,255,255,255,female
1,9025,0,11496,147,166,68,238,238,238,female
1,9915,0,12885,59,148,217,238,238,238,female
1,2061,0,28216,0,132,180,192,222,237,female
1,3,0,41611,0,132,180,192,222,237,female
1,17405,0,89181,146,102,204,255,255,255,female
1,3749,0,8066,255,0,0,101,176,218,female
1,953,0,1807,0,132,180,255,255,255,female
1,15568,1,19081,119,119,119,255,255,255,female
1,20,0,225,0,132,180,192,222,237,female
1,0,0,19,0,132,180,192,222,237,female
1,0,0,79362,0,132,180,192,222,237,female
1,0,0,2,0,132,180,192,222,237,female
1,1156,0,2508,0,132,180,192,222,237,female
1,19695,0,24200,0,132,180,192,222,237,female
1,3090,0,334,0,132,180,192,222,237,female
1,75,0,12208,0,132,180,192,222,237,female
1,1488,1,5433,0,132,180,192,222,237,female
1,339,0,1082,0,132,180,192,222,237,female
1,668,0,2137,0,132,180,192,222,237,female
1,3055,0,11062,47,194,239,24,26,30,female
1,676,0,3120,0,132,180,192,222,237,female
1,171,0,12275,0,132,180,168,199,247,female
1,7028,0,10547,0,132,180,192,222,237,female
1,0,0,82319,0,0,255,255,255,255,female
1,1773,0,1189,0,132,180,192,222,237,female
1,2415,0,53032,212,30,17,102,92,92,female
1,12110,0,26835,255,127,80,255,255,255,female
1,347,0,1071,0,132,180,192,222,237,female
1,133195,3,102114,146,102,204,255,255,255,female
1,124,0,5274,0,132,180,189,220,173,female
1,4709,0,2725,0,132,180,192,222,237,female
1,2468,0,8041,191,186,232,255,255,255,female
1,19514,0,32628,146,102,204,255,255,255,female
1,512,0,36505,0,132,180,168,199,247,female
1,6475,0,4422,162,214,232,255,255,255,female
1,46,0,1361,0,132,180,192,222,237,female
1,3084,0,3932,14,199,190,255,255,255,female
1,27753,0,69585,0,132,180,192,222,237,female
1,2512,0,110842,255,0,0,101,176,218,female
1,11675,1,36321,0,132,180,255,255,255,female
1,998,0,34398,208,43,85,130,157,94,female
1,2882,0,7562,12,0,179,192,222,237,female
1,7,0,17160,0,132,180,192,222,237,female
1,12382,0,8164,0,153,185,94,212,220,female
1,400,0,503,245,171,181,192,222,237,female
1,1623,0,55769,156,37,57,250,160,5,female
1,489,0,175876,157,88,46,217,177,126,female
1,7087,0,87019,59,148,217,255,255,255,female
1,4391,0,21244,0,153,185,94,212,220,female
1,5427,0,22805,0,132,180,192,222,237,female
1,131,0,18525,0,132,180,255,255,255,female
1,0,0,920,0,132,180,192,222,237,female
1,40,0,18238,0,132,180,192,222,237,female
1,68,0,606,0,132,180,192,222,237,female
1,262,0,9853,255,0,0,255,255,255,female
1,4345,0,44492,0,132,180,192,222,237,female
1,14186,0,71522,232,25,170,255,255,255,female
1,14,0,33,0,132,180,192,222,237,female
1,1982,0,47816,255,0,0,255,255,255,female
1,0,0,146,0,132,180,192,222,237,female
1,2,0,1817,88,163,204,255,255,255,female
1,200,0,48851,0,132,180,192,222,237,female
1,18965,0,64311,204,51,102,255,255,255,female
1,10,0,1124,0,132,180,192,222,237,female
1,2724,0,7271,184,157,181,255,248,173,female
1,3382,0,7969,136,186,219,255,255,255,female
1,3387,0,7921,0,132,180,255,255,255,female
1,12,0,339,26,131,212,255,255,255,female
1,6576,0,14315,146,102,204,255,255,255,female
1,1043,0,3046,0,132,180,192,222,237,female
1,694,0,21706,0,132,180,192,222,237,female
1,30764,0,7990,0,132,180,192,222,237,female
1,0,0,19013,0,132,180,192,222,237,female
1,428,0,2252,47,194,239,24,26,30,female
1,6026,0,9940,246,206,245,255,255,255,female
1,0,0,31,0,132,180,189,220,173,female
1,392,0,8519,48,69,110,211,210,207,female
1,160,0,983,9,242,9,255,255,255,female
1,418,0,662,250,116,62,255,255,255,female
1,16736,0,9664,245,171,181,255,255,255,female
1,13237,0,23738,0,132,180,192,222,237,female
1,9517,1,7133,147,166,68,192,222,237,female
1,5033,0,28950,0,132,180,192,222,237,female
1,2760,0,353,0,132,180,192,222,237,female
1,1528,0,25379,146,102,204,24,26,30,female
1,1490,0,31789,146,102,204,192,222,237,female
1,4353,0,3098,0,132,180,192,222,237,female
1,11778,0,30998,31,171,87,173,31,116,female
1,632,0,6669,0,132,180,192,222,237,female
1,875,0,1136,0,132,180,192,222,237,female
1,15341,0,296222,0,132,180,192,222,237,female
1,498,0,1013,0,132,180,192,222,237,female
1,7610,0,100950,221,46,68,255,255,255,female
1,1,0,46212,0,132,180,192,222,237,female
1,1277,0,23694,255,0,0,255,255,255,female
1,5872,0,7995,0,132,180,192,222,237,female
1,212,0,248,0,132,180,192,222,237,female
1,3169,0,9645,0,132,180,255,255,255,female
1,7,0,235,0,132,180,192,222,237,female
1,6771,0,12448,0,132,180,192,222,237,female
1,3,0,9,0,132,180,192,222,237,female
1,1578,0,5260,0,132,180,192,222,237,female
1,20256,0,221569,17,17,17,255,255,255,female
1,258,0,3360,51,190,214,255,255,255,female
1,45,0,281,0,132,180,192,222,237,female
1,647,0,106009,0,153,185,255,255,255,female
1,0,0,975,157,88,46,217,177,126,female
1,2,0,983,86,3,85,10,176,241,female
1,1375,0,4795,0,132,180,192,222,237,female
1,2245,0,50614,255,0,0,101,176,218,female
1,669,0,4341,0,132,180,192,222,237,female
1,1331,0,838,0,132,180,168,199,247,female
1,6279,0,9121,72,212,198,255,255,255,female
1,0,0,7656,0,132,180,192,222,237,female
1,15031,0,48950,7,167,173,219,94,204,female
1,825,0,1420,0,132,180,192,222,237,female
1,467,0,10327,0,132,180,192,222,237,female
1,0,0,19856,0,132,180,192,222,237,female
1,0,0,98889,0,132,180,192,222,237,female
1,187,0,168,0,132,180,192,222,237,female
