44,1828,0,8031,179,0,0,255,255,255
38,202,0,292,0,132,180,192,222,237
45,19766,0,18509,0,153,185,94,212,220
73,1353,0,114957,245,171,181,255,255,255
26,4,0,1513,0,132,180,192,222,237
62,1,0,93,0,132,180,192,222,237
66,117,0,352,0,132,180,192,222,237
38,412,0,1705,0,132,180,192,222,237
58,101,0,12479,83,22,3,69,118,86
40,395,0,13117,0,132,180,192,222,237
81,11475,0,11419,252,0,164,255,255,255
61,29,0,1694,57,204,192,238,238,238
61,891,0,8348,153,0,0,255,255,255
65,1,0,36308,237,58,28,245,17,130
36,65496,0,94779,0,132,180,192,222,237
51,1106,0,36434,0,132,180,192,222,237
53,11906,0,3499,0,132,180,192,222,237
86,2415,0,6713,0,132,180,192,222,237
49,9,0,960,0,132,180,192,222,237
31,6019,0,4951,47,194,239,24,26,30
65,283,0,1154,0,132,180,192,222,237
41,4384,0,4523,0,132,180,192,222,237
48,10125,0,5173,0,132,180,192,222,237
61,56,0,8655,208,43,85,130,157,94
51,32065,0,134122,31,152,199,255,255,255
69,5054,0,12905,245,171,181,255,255,255
57,1376,0,1790,0,132,180,192,222,237
68,72,0,61917,0,132,180,192,222,237
65,1343,0,2088,0,132,180,192,222,237
54,12031,0,7844,0,132,180,192,222,237
66,686,0,1960,0,132,180,192,222,237
68,1265,0,19970,0,132,180,192,222,237
40,10,0,39293,0,132,180,192,222,237
45,3377,0,425,0,132,180,192,222,237
59,1130,0,10147,245,171,181,255,255,255
45,2678,0,19606,74,145,60,255,255,255
62,1033,0,2098,0,132,180,192,222,237
51,1121,0,12711,0,132,180,255,255,255
52,14,0,210,0,153,185,94,212,220
58,12330,0,5711,0,132,180,192,222,237
54,16,0,3102,157,88,46,217,177,126
36,51,0,2856,0,132,180,192,222,237
35,188,0,998,0,153,185,94,212,220
64,5924,0,64374,0,132,180,255,255,255
40,1973,0,6708,0,132,180,192,222,237
58,5924,0,5327,0,132,180,192,222,237
53,302,0,783,0,132,180,192,222,237
66,2895,0,11479,0,132,180,192,222,237
55,3920,0,14210,208,43,85,255,255,255
21,14,0,40,0,132,180,192,222,237
36,4058,0,17823,0,132,180,255,255,255
64,8543,0,91838,255,129,107,255,255,255
73,608,0,2842,0,132,180,192,222,237
60,4803,0,26963,245,171,181,255,255,255
59,41,0,32834,255,0,0,242,225,149
66,166,0,3269,0,132,180,192,222,237
30,125,0,1417,0,132,180,192,222,237
25,11741,0,24767,0,132,180,192,222,237
32,2981,0,21643,146,102,204,94,212,220
58,3804,0,18259,53,186,227,255,255,255
64,0,0,139,0,132,180,192,222,237
76,656,0,63859,0,132,180,192,222,237
46,11280,0,13104,0,132,180,189,220,173
45,1259,0,5018,0,132,180,189,220,173
30,726,0,5146,0,132,180,192,222,237
65,1952,0,2775,0,132,180,192,222,237
51,6838,0,71361,214,4,43,255,255,255
86,359,0,4766,17,218,245,255,0,0
59,160,0,96,0,132,180,192,222,237
58,248,0,13289,0,132,180,255,255,255
77,312,0,22578,0,132,180,192,222,237
41,1805,0,1086,0,132,180,192,222,237
46,0,0,188808,0,153,185,94,212,220
39,1107,0,8219,0,132,180,192,222,237
36,1395,0,803,0,132,180,192,222,237
35,299,0,2782,0,132,180,192,222,237
61,15,0,252,73,157,185,192,222,237
36,1421,1,9520,53,164,182,22,129,142
48,2774,0,26979,147,166,68,238,238,238
57,1456,0,7695,0,132,180,192,222,237
38,322,0,39738,24,24,24,192,222,237
65,1190,0,12972,0,132,180,192,222,237
45,161,0,5247,140,178,189,140,178,189
37,12,0,194,31,152,199,198,226,238
69,14316,0,42307,31,3,7,255,255,255
32,1561,0,20110,0,132,180,192,222,237
38,5410,0,42206,255,0,204,177,36,199
73,14,0,64,0,132,180,192,222,237
35,5504,0,4254,0,132,180,192,222,237
33,34288,0,149005,0,132,180,255,255,255
32,13,0,1784,0,132,180,192,222,237
26,7,0,2399,0,132,180,192,222,237
52,0,0,554850,0,132,180,192,222,237
37,0,0,20,0,132,180,192,222,237
56,193,1,2907,208,43,85,130,157,94
71,430,0,157169,221,46,68,255,255,255
45,84,0,18665,0,132,180,192,222,237
53,0,0,277,0,132,180,192,222,237
87,1307,0,4901,0,153,185,94,212,220
74,1249,0,706,0,132,180,192,222,237
72,4711,0,25467,0,132,180,192,222,237
55,363,0,3128,51,51,51,230,227,230
40,40,0,242,0,132,180,192,222,237
33,839,0,7643,245,171,181,255,255,255
48,11832,6,19007,221,45,221,255,255,255
52,9268,0,38749,0,132,180,192,222,237
59,599,0,636,47,194,239,24,26,30
34,604,0,6365,0,132,180,192,222,237
50,148,0,9616,180,11,67,204,51,102
66,7911,0,10197,0,132,180,192,222,237
63,834,0,371,0,132,180,192,222,237
41,607,0,7900,0,132,180,192,222,237
66,2,0,60225,0,132,180,192,222,237
32,1326,0,1900,98,58,128,255,255,255
72,426,0,5295,0,132,180,192,222,237
51,42,0,1159,47,194,239,24,26,30
63,1016,0,13229,116,27,219,19,81,207
32,548,0,873,0,132,180,192,222,237
51,715,0,553,0,132,180,192,222,237
36,2702,0,24779,0,153,185,94,212,220
39,48,0,2956,0,132,180,192,222,237
51,610,0,4101,0,132,180,192,222,237
71,0,0,72399,0,132,180,192,222,237
43,95,0,5396,146,102,204,255,255,255
50,13431,0,36811,0,132,180,192,222,237
37,726,0,31891,224,185,27,255,255,255
56,2536,0,1122,0,132,180,192,222,237
35,3714,0,8121,0,132,180,192,222,237
73,464,0,58874,37,191,196,255,255,255
58,3099,0,4991,171,184,194,255,255,255
46,1128,0,457,0,132,180,192,222,237
37,3035,2,353580,157,88,46,217,177,126
48,0,0,24061,20,0,0,255,255,255
23,33,0,1183,0,132,180,192,222,237
43,122,0,6067,0,132,180,192,222,237
68,452,0,460,0,132,180,192,222,237
24,11762,0,106218,0,132,180,192,222,237
44,341,1,68503,0,132,180,192,222,237
75,3,0,48204,0,132,180,192,222,237
39,28,0,2886,32,32,250,55,55,55
42,2,0,8,0,132,180,192,222,237
42,432,0,880,0,132,180,192,222,237
46,284,0,560,0,132,180,192,222,237
66,3158,0,18657,0,132,180,192,222,237
63,6144,0,13136,0,132,180,192,222,237
45,363,0,132,255,51,0,134,164,166
81,2578,1,7736,180,11,67,204,51,102
50,14186,0,71526,232,25,170,255,255,255
48,424,0,3733,0,132,180,192,222,237
58,345,0,396,189,23,123,255,255,255
51,5651,0,12760,255,81,0,130,157,94
60,52,0,9858,221,46,68,255,255,255
70,1997,0,3631,147,166,68,238,238,238
39,132462,0,96328,137,201,250,238,238,238
44,151,0,736,0,132,180,192,222,237
49,13114,0,23722,0,132,180,192,222,237
55,9836,0,11048,147,166,68,238,238,238
44,4835,0,5744,0,132,180,192,222,237
32,1167,0,5754,47,194,239,24,26,30
46,3408,1,3229,0,132,180,192,222,237
67,736,0,923,0,132,180,192,222,237
54,127,0,37631,242,58,58,255,255,255
74,19023,0,36004,0,132,180,255,255,255
50,5603,0,99833,0,132,180,192,222,237
57,505,0,473,0,132,180,192,222,237
30,3,0,146208,0,132,180,192,222,237
22,3358,0,5831,208,43,85,130,157,94
87,14825,0,11793,255,0,0,101,176,218
49,2964,0,31149,255,0,0,255,255,255
44,304,0,1154,0,132,180,192,222,237
68,8,0,168,0,132,180,192,222,237
55,389,0,3046,0,132,180,192,222,237
79,454,0,4753,146,102,204,192,222,237
60,144,0,26169,0,153,185,94,212,220
51,0,0,20,0,132,180,192,222,237
57,220,0,42100,0,132,180,192,222,237
34,314,0,43042,0,132,180,192,222,237
34,426,0,6000,0,132,180,192,222,237
46,0,0,2364,0,132,180,192,222,237
50,12972,0,17384,0,132,180,192,222,237
84,14,0,72700,0,132,180,192,222,237
40,15095,0,30790,84,49,62,192,222,237
61,1246,0,68698,0,132,180,192,222,237
59,523,0,8750,0,132,180,192,222,237
70,0,0,37575,0,132,180,192,222,237
66,251,0,94,0,132,180,192,222,237
56,568,0,363610,0,0,255,135,188,68
57,26481,0,9383,0,132,180,192,222,237
43,8980,3,51429,0,132,180,255,255,255
38,1547,0,31909,0,132,180,192,222,237
48,985,0,4379,0,132,180,192,222,237
49,0,0,78384,0,132,180,192,222,237
60,912,0,3197,0,132,180,192,222,237
41,5167,0,3747,0,153,185,94,212,220
41,4411,0,8850,0,132,180,192,222,237
50,17708,0,29229,0,132,180,192,222,237
32,29325,0,50261,0,132,180,192,222,237
63,810,0,1838,0,132,180,192,222,237
50,12,0,720,221,46,68,192,222,237
61,64,0,6433,0,132,180,192,222,237
76,3942,0,5726,174,125,184,255,255,255
49,0,0,72,0,132,180,192,222,237
53,6540,0,13371,47,194,239,24,26,30
45,529,0,20508,180,11,67,204,51,102
33,44,0,61,0,132,180,192,222,237
87,6616,0,20316,199,76,135,134,164,166
41,1422,0,459,0,132,180,192,222,237
56,6,0,3099,0,132,180,192,222,237
34,20550,0,23702,99,57,89,255,255,255
32,24,0,131,0,132,180,192,222,237
52,0,0,620,157,88,46,217,177,126
46,7834,0,13719,208,43,85,130,157,94
37,33118,0,92792,0,132,180,21,31,36
43,7691,0,16836,71,39,114,255,255,255
51,1132,0,37749,0,132,180,192,222,237
48,5043,0,9738,0,132,180,192,222,237
47,516,0,4102,0,132,180,192,222,237
77,10158,0,40388,216,179,242,255,255,255
36,472,0,3882,31,152,199,198,226,238
46,163,0,1290,0,132,180,192,222,237
75,3,0,4089,14,0,204,255,248,173
44,854,0,6003,0,132,180,192,222,237
53,433,0,286,0,132,180,192,222,237
57,629,0,22199,0,153,204,255,255,255
40,0,0,68937,0,132,180,192,222,237
66,15634,0,12099,0,153,185,94,212,220
49,590,0,604,0,132,180,192,222,237
55,1,0,9,0,132,180,192,222,237
42,234,0,2087,0,132,180,192,222,237
48,282,0,3613,0,132,180,192,222,237
60,0,0,15098,0,132,180,192,222,237
47,204,0,5009,0,132,180,192,222,237
58,92,0,641,0,132,180,189,220,173
25,4,0,3822,0,153,204,255,248,173
56,700,1,33179,0,132,180,189,220,173
92,441,1,31442,0,132,180,192,222,237
56,24,0,11832,0,132,180,192,222,237
48,2457,0,468,0,132,180,192,222,237
32,360,0,4294,0,132,180,255,255,255
42,2856,0,2971,0,132,180,192,222,237
35,942,0,1112,0,132,180,192,222,237
70,2456,1,23473,0,132,180,168,199,247
91,2536,0,40497,245,171,181,255,255,255
52,11249,0,4325,0,132,180,192,222,237
80,261,0,1128,59,148,217,255,255,255
71,0,0,12071,0,132,180,192,222,237
60,467,0,168048,214,35,11,238,238,238
46,18544,0,38426,81,182,245,255,255,255
61,4924,0,9496,0,132,180,192,222,237
38,1494,0,2895,47,194,239,24,26,30
35,70,0,5946,47,194,239,24,26,30
57,57979,0,17545,212,32,128,82,11,11
37,106,0,6580,0,132,180,255,255,255
58,5730,0,8705,0,132,180,192,222,237
21,3763,0,2535,47,194,239,24,26,30
70,109,5,20677,0,132,180,192,222,237
37,2,0,4091,0,132,180,192,222,237
68,58,0,387,255,0,0,101,176,218
53,1110,0,5146,171,184,194,255,255,255
61,4928,0,26834,171,184,194,24,26,30
46,14074,0,16403,203,33,129,255,255,255
50,4320,0,1595,0,132,180,192,222,237
69,6484,0,3266,0,132,180,192,222,237
66,904,0,16167,0,132,180,192,222,237
49,1467,0,54841,0,132,180,192,222,237
40,136,0,4482,0,132,180,192,222,237
42,39806,0,32147,0,132,180,192,222,237
59,31662,0,73223,146,102,204,255,255,255
53,69,0,593,0,132,180,192,222,237
59,909,0,1560,0,132,180,255,255,255
88,3592,0,3363,0,132,180,192,222,237
59,1556,0,6973,153,0,0,223,223,223
30,197,0,1551,255,153,0,204,204,204
27,754,0,5237,0,132,180,192,222,237
42,450,0,165,0,132,180,192,222,237
55,471,0,4486,0,132,180,192,222,237
45,311,0,1241,239,156,123,255,255,255
53,1,0,133519,0,153,185,94,212,220
57,52097,0,125902,74,145,60,192,222,237
35,14995,0,7102,0,132,180,192,222,237
61,14645,0,20383,255,0,0,255,255,255
89,1681,0,9861,0,132,180,192,222,237
41,31129,0,39323,0,132,180,255,255,255
38,3417,0,23069,47,194,239,255,255,255
35,23,0,150,0,132,180,192,222,237
25,6016,0,13891,0,132,180,192,222,237
82,19128,0,56472,0,132,180,192,222,237
60,0,0,236,0,132,180,192,222,237
56,379,0,28182,0,132,180,192,222,237
50,415,0,4189,0,132,180,192,222,237
36,785,0,2887,0,60,179,255,255,255
69,8046,0,34281,28,230,196,255,255,255
48,613,0,1768,0,132,180,192,222,237
43,226550,3,305390,0,132,180,192,222,237
64,5742,0,10488,0,132,180,192,222,237
29,12945,0,55131,245,171,181,255,255,255
42,0,0,1462,0,132,180,192,222,237
69,2603,0,4113,255,0,0,101,176,218
52,45821,1,13530,17,17,17,255,255,255
45,1873,0,2567,0,132,180,192,222,237
73,240,0,1112,0,132,180,192,222,237
23,470,0,3311,0,132,180,192,222,237
43,804,0,3843,0,132,180,255,255,255
53,245,0,16728,250,144,15,192,222,237
66,20585,0,17463,0,132,180,192,222,237
50,2171,0,5997,0,179,27,192,222,237
63,0,0,44421,0,132,180,192,222,237
49,606,0,9379,84,0,3,11,2,3
54,5829,0,12556,0,153,185,94,212,220
30,69,0,577,0,132,180,189,220,173
74,702,0,91730,255,0,0,255,255,255
43,2758,0,16175,0,132,180,192,222,237
42,1218,0,8592,0,132,180,192,222,237
28,49,0,857,213,219,125,232,52,7
54,6877,0,4879,0,132,180,192,222,237
42,13451,0,7674,51,51,51,238,238,238
63,7818,0,5024,153,0,0,255,255,255
52,5782,0,3790,0,132,180,192,222,237
42,42,0,2226,0,132,180,192,222,237
76,25258,0,66145,74,145,60,255,255,255
36,4713,0,45335,0,132,180,192,222,237
67,0,0,168,0,132,180,192,222,237
43,969,0,38409,0,132,180,192,222,237
42,2164,0,6332,245,171,181,255,255,255
59,176,0,2185,137,120,86,255,255,255
66,0,0,8,0,132,180,192,222,237
44,2966,0,5134,0,132,180,192,222,237
49,2,0,1426,0,132,180,168,199,247
52,19658,0,114972,47,194,239,24,26,30
48,1403,0,20218,0,132,180,255,255,255
33,4,0,3149,0,132,180,192,222,237
42,2293,0,214,0,132,180,192,222,237
35,1023,0,4140,0,132,180,192,222,237
40,2912,0,32786,183,0,255,255,255,255
75,15,0,30,0,132,180,192,222,237
36,32741,1,1708,0,132,180,192,222,237
60,12188,0,32129,196,14,50,255,255,255
40,94,0,25685,255,0,0,242,225,149
31,99,0,2820,0,132,180,127,191,199
32,729,0,1193,0,132,180,192,222,237
37,9,0,342,0,132,180,192,222,237
41,5781,0,8094,82,139,139,255,255,255
76,3362,0,45180,0,132,180,192,222,237
60,59724,0,44574,204,153,153,255,255,255
38,268,0,16128,47,194,239,24,26,30
56,546,0,882,0,132,180,192,222,237
44,18368,0,84208,0,132,180,255,255,255
43,1529,0,4187,0,132,180,192,222,237
47,616,0,16798,48,28,48,255,255,255
25,13,0,245,0,132,180,192,222,237
81,0,0,16,0,132,180,192,222,237
45,7,0,1113,0,132,180,192,222,237
64,228,0,710,0,132,180,192,222,237
51,100,0,313,0,132,180,192,222,237
80,3647,1,3931,0,132,180,192,222,237
17,0,0,129149,0,132,180,192,222,237
51,4157,0,67,47,194,239,24,26,30
54,18171,0,39578,0,132,180,192,222,237
68,14,0,19260,0,132,180,214,219,173
41,39304,0,43175,74,145,60,255,255,255
39,8017,0,29734,59,148,217,255,255,255
65,431,0,51939,221,46,68,192,222,237
30,0,0,12190,0,0,255,135,188,68
19,354,0,138576,0,132,180,192,222,237
74,3438,0,6346,168,74,130,192,222,237
38,23928,0,41869,0,132,180,192,222,237
52,576,0,1718,0,132,180,192,222,237
29,1542,0,3000,0,153,185,101,176,218
40,921,0,975,0,132,180,192,222,237
34,0,0,1282,0,132,180,189,220,173
60,78,0,780,0,132,180,192,222,237
48,0,0,71026,0,132,180,192,222,237
42,9009,0,148795,55,176,176,255,255,255
57,8,0,152,0,132,180,192,222,237
63,9410,0,13707,204,51,102,255,255,255
67,7393,0,38053,0,132,180,192,222,237
67,813,0,710,0,132,180,192,222,237
30,201,0,6974,0,132,180,192,222,237
26,153,0,6073,255,0,0,255,255,255
45,24804,0,50065,0,132,180,168,199,247
55,4,0,1414,0,132,180,192,222,237
46,5887,0,346824,20,32,255,146,175,183
39,20,0,824,0,132,180,192,222,237
62,7361,0,33541,255,5,5,255,255,255
64,21933,0,19342,0,132,180,192,222,237
39,1214,0,3525,0,132,180,192,222,237
70,7166,0,11987,141,62,230,255,255,255
55,2,0,16,0,132,180,192,222,237
46,7845,0,4530,40,79,73,255,255,255
74,34,0,304,0,132,180,192,222,237
27,2535,0,3172,0,132,180,192,222,237
72,17929,0,26740,47,194,239,24,26,30
64,4401,0,14594,0,132,180,192,222,237
76,2541,0,24366,143,185,230,255,255,255
70,781,0,392,0,132,180,192,222,237
36,4179,0,21556,168,216,72,255,72,120
30,43,0,820,0,132,180,192,222,237
48,511,0,178847,255,0,0,101,176,218
70,98,0,185,235,99,144,192,222,237
61,207,0,15115,0,132,180,192,222,237
25,277,0,715,0,132,180,192,222,237
32,770,0,126688,74,145,60,255,255,255
29,13739,0,56989,8,143,82,189,220,173
46,264,0,582,0,132,180,168,199,247
56,193,0,518,44,171,165,134,164,166
55,4,0,95348,255,0,0,101,176,218
49,16402,0,21771,0,132,180,192,222,237
49,25,0,13741,0,132,180,192,222,237
38,4332,0,23443,0,132,180,192,222,237
65,521,0,139061,44,163,207,130,157,94
49,439,0,693,0,132,180,192,222,237
57,7630,0,6293,171,184,194,255,255,255
81,4268,0,8998,0,132,180,192,222,237
72,7095,0,2610,0,132,180,192,222,237
47,12674,0,90974,0,132,180,192,222,237
32,722,0,187,0,132,180,192,222,237
58,12374,0,20037,0,132,180,192,222,237
29,66,0,4833,255,0,0,101,176,218
42,189,0,4925,31,152,199,198,226,238
65,3425,0,7844,12,240,20,168,199,247
42,601,0,4162,151,151,151,255,255,255
59,1,0,748,0,132,180,192,222,237
43,1008,0,2139,0,132,180,192,222,237
53,7,0,1657,0,132,180,192,222,237
57,11512,0,12212,210,27,93,255,255,255
46,53,0,1072,0,132,180,192,222,237
31,10,0,569,47,194,239,24,26,30
48,1,0,14,0,132,180,192,222,237
77,1786,0,9232,0,132,180,192,222,237
55,0,0,50884,0,132,180,192,222,237
37,324,0,71092,0,132,180,192,222,237
36,2277,0,32251,245,171,181,255,255,255
77,10095,0,9479,0,132,180,192,222,237
60,0,0,650631,0,132,180,192,222,237
55,4129,0,5386,0,132,180,255,255,255
58,16251,0,165973,0,153,204,255,248,173
19,1375,0,1239,0,132,180,192,222,237
37,11202,0,1191,146,102,204,238,238,238
61,2,0,56,0,132,180,192,222,237
43,2978,0,12097,255,51,0,134,164,166
43,33017,0,84135,0,132,180,168,199,247
67,9095,0,5669,0,132,180,192,222,237
48,2080,0,38285,146,102,204,255,255,255
74,4670,0,11807,0,132,180,255,255,255
34,1369,0,989,0,132,180,192,222,237
45,24077,20,50942,62,88,97,255,255,255
41,390,0,10910,0,132,180,192,222,237
64,898,0,1568,255,0,0,101,176,218
29,212,0,31371,0,132,180,192,222,237
37,85,0,176,0,132,180,192,222,237
48,451,0,7093,0,132,180,192,222,237
35,77809,0,151295,0,132,180,192,222,237
40,692,0,23957,0,132,180,192,222,237
53,3461,0,99045,171,184,194,255,255,255
58,4449,0,3348,69,128,128,255,255,255
55,1,0,616,47,194,239,24,26,30
74,119,0,4038,0,132,180,255,255,255
41,1,0,53478,30,40,94,255,255,255
65,8,0,14642,0,132,180,192,222,237
37,176,0,1513,0,132,180,192,222,237
45,1280,0,14521,0,132,180,192,222,237
45,0,0,1467,255,0,0,101,176,218
78,8229,0,13469,0,132,180,192,222,237
33,74,0,15851,0,132,180,192,222,237
57,7852,0,63464,221,46,68,255,255,255
36,47,0,8598,50,132,191,255,255,255
43,2888,0,2739,0,132,180,192,222,237
61,8154,0,8576,0,132,180,192,222,237
66,889,0,8106,0,132,180,192,222,237
71,1836,0,12284,255,0,0,101,176,218
32,590,0,496,0,132,180,192,222,237
73,630,0,9823,0,132,180,192,222,237
33,1422,0,5989,0,132,180,192,222,237
55,6805,0,56215,230,12,154,255,255,255
38,3285,0,9883,0,132,180,255,255,255
35,3510,0,6311,59,148,217,238,238,238
39,664,0,521,0,132,180,192,222,237
57,7236,0,67533,0,132,180,192,222,237
30,207,0,16938,90,117,50,255,255,255
75,515,1,46802,0,132,180,192,222,237
49,617,0,1686,0,153,185,94,212,220
22,33,0,418,204,51,102,219,233,237
53,49609,0,30828,255,0,0,101,176,218
60,38932,0,43953,146,102,204,255,255,255
64,916,0,24066,0,132,180,192,222,237
33,3377,0,20907,255,0,0,101,176,218
77,19885,0,1218,0,132,180,192,222,237
33,137,0,35207,0,132,180,192,222,237
47,1108,0,2376,0,132,180,192,222,237
22,4894,0,37293,0,132,180,192,222,237
35,51426,0,27851,137,201,250,255,255,255
20,105,0,11286,0,132,180,255,255,255
61,240,0,32264,31,152,199,198,226,238
58,338,0,2391,0,132,180,192,222,237
42,14452,0,2867,255,0,0,101,176,218
66,69395,0,36601,97,97,97,255,255,255
75,30698,0,735,0,132,180,192,222,237
64,4932,0,27492,184,9,149,255,255,255
65,38,0,288,0,132,180,192,222,237
57,49,0,158218,94,108,179,255,255,255
42,31,0,97,0,132,180,192,222,237
52,2151,0,6645,171,184,194,255,255,255
64,1634,0,10732,221,46,68,192,222,237
52,841,0,2148,0,132,180,192,222,237
52,1773,0,4862,0,132,180,192,222,237
69,2390,0,48818,0,132,180,255,255,255
63,19,0,333,0,132,180,192,222,237
71,1081,0,9774,0,132,180,189,220,173
51,3,0,15695,0,132,180,192,222,237
61,8217,0,20959,204,51,102,255,255,255
63,0,0,44421,0,132,180,192,222,237
78,2032,1,8934,0,132,180,192,222,237
73,0,0,411,180,11,67,204,51,102
64,1121,0,942,0,132,180,192,222,237
45,180,0,74435,0,132,180,192,222,237
56,1367,0,1238,255,0,0,101,176,218
43,34,1,39332,0,132,180,189,220,173
31,432,0,318,0,153,185,94,212,220
38,0,0,4773,0,132,180,192,222,237
55,6439,0,16571,0,132,180,192,222,237
39,444,0,1920,0,132,180,192,222,237
44,56,0,117,0,132,180,192,222,237
32,588,1,9016,0,132,180,192,222,237
50,187,0,2344,0,132,180,192,222,237
56,0,0,57604,0,132,180,192,222,237
44,129,0,892,147,166,68,255,255,255
50,2,0,33,0,132,180,192,222,237
38,1088,0,2578,0,132,180,192,222,237
45,873,0,9609,255,0,0,242,225,149
47,2112,0,6248,180,11,67,101,176,218
55,783,0,4828,41,91,110,168,199,247
67,0,0,627,0,132,180,192,222,237
67,2248,0,7304,0,132,180,192,222,237
58,0,0,4,0,132,180,192,222,237
61,59547,0,159844,187,180,237,255,255,255
70,4,0,4314,0,132,180,192,222,237
65,1,0,37577,0,132,180,192,222,237
51,16836,0,42573,0,132,180,192,222,237
67,3459,0,1750,0,132,180,192,222,237
43,0,0,142553,0,132,180,192,222,237
26,3473,0,20579,245,17,184,192,222,237
74,71,0,876,18,169,224,192,222,237
35,1104,0,9241,0,132,180,192,222,237
30,11856,0,6839,47,194,239,255,255,255
51,1621,0,5262,0,132,180,192,222,237
53,4235,0,17109,0,132,180,192,222,237
47,7680,0,37390,0,132,180,101,176,218
57,1024,0,76289,0,132,180,192,222,237
66,0,0,19034,0,132,180,192,222,237
49,39,0,181,0,132,180,168,199,247
11,37,0,231,0,132,180,192,222,237
53,2236,0,6950,0,132,180,192,222,237
42,8509,0,5005,0,132,180,192,222,237
48,95,0,7713,0,132,180,255,255,255
78,522,0,28219,0,132,180,192,222,237
14,6,0,759,0,132,180,192,222,237
33,1946,0,15050,90,102,92,255,255,255
57,803,0,6241,0,132,180,192,222,237
65,0,0,587,0,132,180,192,222,237
51,60156,0,76266,250,116,62,255,255,255
44,2732,0,1503,0,132,180,192,222,237
69,0,0,3184,0,132,180,192,222,237
75,325,0,81801,156,193,149,174,245,250
53,1180,0,29583,0,132,180,192,222,237
34,6,0,93422,0,132,180,255,255,255
66,1,0,233,0,153,185,94,212,220
21,1391,0,1147,0,132,180,192,222,237
62,1558,0,1303,0,132,180,192,222,237
63,920,0,14905,0,132,180,192,222,237
46,1,0,224,0,132,180,192,222,237
42,593,0,35783,0,7,10,255,255,255
58,4077,0,49474,0,132,180,192,222,237
64,56,0,85,0,132,180,192,222,237
65,2420,0,29519,146,102,204,255,255,255
58,585,0,4534,47,194,239,24,26,30
48,256,1,1791,0,132,180,192,222,237
35,49,0,649,0,45,179,255,255,255
58,724,0,25300,38,56,54,192,222,237
65,11618,1,37004,0,153,204,255,248,173
24,17,0,42,0,132,180,192,222,237
38,26820,0,65640,56,58,59,255,255,255
43,13,0,791,0,132,180,192,222,237
69,3278,0,4495,0,132,180,192,222,237
60,199,0,12086,0,153,185,94,212,220
61,23697,0,35809,245,171,181,192,222,237
28,13897,0,93451,156,161,166,255,255,255
50,482,0,383,0,132,180,192,222,237
67,13847,0,41359,0,132,180,192,222,237
52,79,0,1000,0,132,180,255,255,255
87,185,0,19197,32,168,183,255,255,255
63,2736,0,8196,0,0,255,135,188,68
45,0,0,18841,47,194,239,255,255,255
57,0,0,98857,59,148,217,134,164,166
64,3,0,38721,0,132,180,192,222,237
42,3549,0,58138,0,132,180,255,255,255
39,595,0,4963,59,148,217,255,255,255
23,298,0,8598,245,171,181,172,119,199
33,3782,0,8933,0,132,180,192,222,237
63,0,0,1782,180,11,67,204,51,102
53,439,0,13154,180,11,67,204,51,102
43,868,0,3831,0,132,180,255,255,255
27,634,0,3900,47,194,239,24,26,30
41,48,0,41584,143,79,97,255,255,255
34,3470,0,110120,0,132,180,192,222,237
52,1,0,44919,0,132,180,192,222,237
76,198,0,919,74,102,193,74,102,193
57,1024,0,76289,0,132,180,192,222,237
67,12931,0,31602,207,173,71,230,213,106
49,205,0,13813,245,171,181,255,255,255
60,1,0,2624,0,132,180,192,222,237
53,61,0,388,0,132,180,189,220,173
71,19469,0,28788,47,194,239,255,255,255
29,44,0,11486,0,132,180,255,255,255
47,4525,0,6394,0,132,180,192,222,237
66,9510,0,17008,47,194,239,24,26,30
64,21473,0,57243,0,132,180,192,222,237
55,3048,0,1398,255,0,0,255,255,255
24,29956,0,27061,0,132,180,192,222,237
35,4541,0,14733,147,166,68,255,255,255
48,0,0,19035,0,132,180,192,222,237
51,162,0,604,0,132,180,192,222,237
24,883,0,2130,74,145,60,255,255,255
48,1180,0,64999,0,132,180,255,255,255
49,13201,0,6218,74,145,60,94,212,220
38,7743,0,1389,0,132,180,192,222,237
55,2357,0,77468,208,43,85,255,255,255
61,15,0,50632,0,153,185,94,212,220
41,71,0,248,0,132,180,192,222,237
49,4,0,15632,47,194,239,255,255,255
39,20518,0,25074,0,132,180,192,222,237
80,24,0,12341,74,145,60,255,255,255
23,4342,0,66627,147,166,68,192,222,237
42,86402,0,68040,221,46,68,255,255,255
67,13,0,2243,0,132,180,192,222,237
43,0,0,18955,0,132,180,192,222,237
34,778,0,2990,255,0,0,255,255,255
26,0,0,433129,0,132,180,192,222,237
40,19,0,117,0,132,180,192,222,237
80,1463,0,828,0,153,185,94,212,220
59,25,0,3581,0,132,180,192,222,237
86,26629,0,127589,0,132,180,192,222,237
56,0,0,140586,0,132,180,192,222,237
38,273,0,18498,47,194,239,24,26,30
24,4010,0,20877,180,11,67,204,51,102
41,4361,0,22907,0,132,180,255,255,255
32,48429,0,72979,59,148,217,255,255,255
39,2,0,1,0,132,180,192,222,237
50,7,0,45319,0,132,180,192,222,237
70,466,0,124006,10,247,18,255,255,255
40,86,0,4168,0,132,180,168,199,247
43,6287,0,11956,0,132,180,168,199,247
39,142,0,39618,0,132,180,192,222,237
46,95,0,1167,171,184,194,255,255,255
78,500,0,180,0,132,180,192,222,237
64,5901,0,14963,78,18,102,255,255,255
48,134,0,581,0,132,180,192,222,237
31,3501,0,4343,0,132,180,192,222,237
